0.002981228	1988.203112
0.002981321	1988.225637
0.002981378	1988.239625
0.002981436	1988.253613
0.002981493	1988.2676
0.002981551	1988.281588
0.002981573	1988.287022
0.002981596	1988.292455
0.002981618	1988.297889
0.00298164	1988.303323
0.002981663	1988.308757
0.002981685	1988.31419
0.002981707	1988.319624
0.00298173	1988.325058
0.002981767	1988.334027
0.002981804	1988.342996
0.00298184	1988.351965
0.002981877	1988.360933
0.002981914	1988.369902
0.002981951	1988.378871
0.002981988	1988.38784
0.002982025	1988.396808
0.002982209	1988.44165
0.002982394	1988.486489
0.002982578	1988.531327
0.002982763	1988.576162
0.002982908	1988.611486
0.002983054	1988.646808
0.002983199	1988.682129
0.002983344	1988.717448
0.00298349	1988.752767
0.002983635	1988.788084
0.002983781	1988.8234
0.002983926	1988.858715
0.002984095	1988.899901
0.002984265	1988.941085
0.002984435	1988.982268
0.002984604	1989.023448
0.002984774	1989.064628
0.002984943	1989.105805
0.002985113	1989.146981
0.002985282	1989.188155
0.002985512	1989.243858
0.002985741	1989.299559
0.00298597	1989.355256
0.0029862	1989.41095
0.002986202	1989.411561
0.002986205	1989.412173
0.002986207	1989.412784
0.00298621	1989.413396
0.002986211	1989.413669
0.002986212	1989.413942
0.002986213	1989.414215
0.002986214	1989.414488
0.002986215	1989.414631
0.002986215	1989.414774
0.002986216	1989.414917
0.002986217	1989.415061
0.002986217	1989.415204
0.002986218	1989.415347
0.002986218	1989.41549
0.002986219	1989.415633
0.00298622	1989.415772
0.00298622	1989.41591
0.002986221	1989.416049
0.002986221	1989.416188
0.002986224	1989.416881
0.002986227	1989.417574
0.00298623	1989.418267
0.002986233	1989.41896
0.002986247	1989.422425
0.002986261	1989.42589
0.002986275	1989.429355
0.00298629	1989.43282
0.002986361	1989.450146
0.002986432	1989.467471
0.002986504	1989.484796
0.002986575	1989.50212
0.002986932	1989.588738
0.002987289	1989.675349
0.002987646	1989.761952
0.002988002	1989.848548
0.002989786	1990.281415
0.00299157	1990.714095
0.002993354	1991.146589
0.002995138	1991.578896
0.003000233	1992.812462
0.003005327	1994.044505
0.003010422	1995.275026
0.003015516	1996.504023
0.003021257	1997.886962
0.003026997	1999.267966
0.003032737	2000.647035
0.003038478	2002.024168
0.003044111	2003.373788
0.003049744	2004.721543
0.003055378	2006.067433
0.003061011	2007.411456
0.003066535	2008.727544
0.003072059	2010.041837
0.003077583	2011.354335
0.003083107	2012.665038
0.00308853	2013.950058
0.003093953	2015.233348
0.003099376	2016.514905
0.0031048	2017.794732
0.003110125	2019.049714
0.003115449	2020.303026
0.003120774	2021.554668
0.003126099	2022.804639
0.003126436	2022.883593
0.003126773	2022.962541
0.003127109	2023.041482
0.003127446	2023.120416
0.00312751	2023.135485
0.003127574	2023.150553
0.003127639	2023.165621
0.003127703	2023.180689
0.003127727	2023.186372
0.003127751	2023.192055
0.003127776	2023.197738
0.0031278	2023.203421
0.003127824	2023.209104
0.003127848	2023.214787
0.003127872	2023.220469
0.003127897	2023.226152
0.003127905	2023.228143
0.003127914	2023.230133
0.003127922	2023.232124
0.003127931	2023.234114
0.003127937	2023.235702
0.003127944	2023.23729
0.003127951	2023.238878
0.003127958	2023.240466
0.003127965	2023.242054
0.003127971	2023.243642
0.003127978	2023.24523
0.003127985	2023.246818
0.003128019	2023.254758
0.003128053	2023.262698
0.003128086	2023.270637
0.00312812	2023.278577
0.00312829	2023.318273
0.003128459	2023.357968
0.003128628	2023.397662
0.003128798	2023.437353
0.003129644	2023.635786
0.003130491	2023.834177
0.003131337	2024.032525
0.003132184	2024.230831
0.003136417	2025.221728
0.003140649	2026.211569
0.003144882	2027.200353
0.003149115	2028.188082
0.003154224	2029.378883
0.003159333	2030.568144
0.003164442	2031.755867
0.003169552	2032.94205
0.003174586	2034.109412
0.003179621	2035.27528
0.003184655	2036.439653
0.00318969	2037.60253
0.003194619	2038.739569
0.003199548	2039.875175
0.003204477	2041.009347
0.003209406	2042.142086
0.00321427	2043.258547
0.003219134	2044.373612
0.003223998	2045.487281
0.003228862	2046.599552
0.003233575	2047.67577
0.003238287	2048.750677
0.003243	2049.824273
0.003247712	2050.896558
0.003248178	2051.002447
0.003248643	2051.108324
0.003249109	2051.214187
0.003249575	2051.320038
0.00324965	2051.337127
0.003249725	2051.354216
0.0032498	2051.371305
0.003249875	2051.388394
0.003249934	2051.401719
0.003249993	2051.415045
0.003250051	2051.42837
0.00325011	2051.441695
0.003250169	2051.45502
0.003250227	2051.468345
0.003250286	2051.48167
0.003250344	2051.494994
0.003250638	2051.561612
0.003250931	2051.628226
0.003251224	2051.694834
0.003251517	2051.761438
0.003252983	2052.094378
0.003254449	2052.427192
0.003255915	2052.759879
0.00325738	2053.092439
0.003258034	2053.240589
0.003258687	2053.388713
0.00325934	2053.536813
0.003259993	2053.684887
0.003260646	2053.832936
0.003261299	2053.98096
0.003261953	2054.128959
0.003262606	2054.276932
0.0032631	2054.388785
0.003263593	2054.500624
0.003264087	2054.612448
0.003264581	2054.724258
0.003265075	2054.836054
0.003265569	2054.947835
0.003266062	2055.059602
0.003266556	2055.171354
0.003266674	2055.198116
0.003266793	2055.224878
0.003266911	2055.251638
0.003267029	2055.278398
0.003267054	2055.284004
0.003267079	2055.289609
0.003267104	2055.295215
0.003267128	2055.30082
0.003267153	2055.306426
0.003267178	2055.312031
0.003267203	2055.317636
0.003267227	2055.323242
0.003267264	2055.331449
0.0032673	2055.339657
0.003267336	2055.347864
0.003267372	2055.356071
0.003267386	2055.359144
0.0032674	2055.362217
0.003267413	2055.36529
0.003267427	2055.368363
0.003267433	2055.369763
0.003267439	2055.371164
0.003267445	2055.372564
0.003267452	2055.373964
0.003267453	2055.374337
0.003267455	2055.374711
0.003267457	2055.375084
0.003267458	2055.375457
0.00326746	2055.375831
0.003267461	2055.376204
0.003267463	2055.376577
0.003267465	2055.376951
0.003267466	2055.377261
0.003267468	2055.377571
0.003267469	2055.377881
0.00326747	2055.378191
0.003267477	2055.379742
0.003267484	2055.381293
0.003267491	2055.382845
0.003267498	2055.384396
0.003267532	2055.392151
0.003267566	2055.399905
0.003267601	2055.40766
0.003267635	2055.415415
0.003267806	2055.454188
0.003267978	2055.49296
0.003268149	2055.531729
0.00326832	2055.570497
0.003269177	2055.76431
0.003270034	2055.95808
0.003270891	2056.151806
0.003271748	2056.34549
0.003275791	2057.2587
0.003279834	2058.170946
0.003283877	2059.082227
0.00328792	2059.992544
0.003291316	2060.756415
0.003294712	2061.519606
0.003298108	2062.282116
0.003301504	2063.043945
0.003302702	2063.312547
0.0033039	2063.581063
0.003305099	2063.849496
0.003306297	2064.117843
0.003307224	2064.325531
0.003308152	2064.533169
0.003309079	2064.740755
0.003310007	2064.948291
0.003310934	2065.155776
0.003311862	2065.363211
0.003312789	2065.570594
0.003313717	2065.777927
0.003318149	2066.767996
0.003322581	2067.756905
0.003327013	2068.744656
0.003331445	2069.731247
0.003335446	2070.620729
0.003339446	2071.509267
0.003343447	2072.39686
0.003347447	2073.28351
0.003351447	2074.169215
0.003355448	2075.053975
0.003359448	2075.937792
0.003363449	2076.820664
0.003367964	2077.815977
0.003372479	2078.810087
0.003376994	2079.802995
0.003381509	2080.7947
0.003385747	2081.724556
0.003389985	2082.653353
0.003394224	2083.58109
0.003398462	2084.507767
0.003399449	2084.723348
0.003400436	2084.938871
0.003401422	2085.154336
0.003402409	2085.369744
0.003403396	2085.585095
0.003404383	2085.800388
0.003405369	2086.015624
0.003406356	2086.230802
0.00340687	2086.342887
0.003407384	2086.454956
0.003407898	2086.567009
0.003408412	2086.679047
0.003408469	2086.691461
0.003408526	2086.703874
0.003408583	2086.716287
0.00340864	2086.7287
0.003408673	2086.735845
0.003408706	2086.74299
0.003408739	2086.750135
0.003408771	2086.75728
0.003408797	2086.762773
0.003408822	2086.768266
0.003408847	2086.773759
0.003408872	2086.779252
0.003408897	2086.784744
0.003408923	2086.790237
0.003408948	2086.79573
0.003408973	2086.801223
0.003409099	2086.828686
0.003409225	2086.856148
0.003409351	2086.883609
0.003409477	2086.911069
0.003410107	2087.048357
0.003410738	2087.185621
0.003411368	2087.322861
0.003411998	2087.460078
0.003414496	2088.00381
0.003416995	2088.547173
0.003419493	2089.090168
0.003421991	2089.632795
0.003425762	2090.451195
0.003429534	2091.268757
0.003433305	2092.085481
0.003437076	2092.901366
0.003437988	2093.098605
0.0034389	2093.295794
0.003439813	2093.492935
0.003440725	2093.690027
0.003441038	2093.757623
0.003441351	2093.825214
0.003441664	2093.892799
0.003441977	2093.960378
0.00344229	2094.027952
0.003442603	2094.095519
0.003442915	2094.163081
0.003443228	2094.230638
0.00344329	2094.243826
0.003443351	2094.257014
0.003443412	2094.270201
0.003443473	2094.283389
0.003443483	2094.285696
0.003443494	2094.288002
0.003443505	2094.290309
0.003443516	2094.292616
0.003443526	2094.294923
0.003443537	2094.297229
0.003443548	2094.299536
0.003443558	2094.301843
0.003443569	2094.30413
0.003443579	2094.306418
0.00344359	2094.308705
0.003443601	2094.310992
0.003443654	2094.322429
0.003443707	2094.333865
0.00344376	2094.345302
0.003443813	2094.356738
0.003444078	2094.413916
0.003444342	2094.471089
0.003444607	2094.528259
0.003444872	2094.585425
0.003446197	2094.87119
0.003447521	2095.156852
0.003448846	2095.442411
0.003450171	2095.727866
0.003450868	2095.878146
0.003451566	2096.028397
0.003452263	2096.178619
0.003452961	2096.328813
0.003453658	2096.478978
0.003454356	2096.629114
0.003455053	2096.779222
0.003455751	2096.929301
0.003456808	2097.156756
0.003457866	2097.384146
0.003458923	2097.61147
0.003459981	2097.838728
0.003460178	2097.88118
0.003460376	2097.92363
0.003460573	2097.966077
0.003460771	2098.008522
0.003460806	2098.016026
0.003460841	2098.023529
0.003460876	2098.031033
0.003460911	2098.038536
0.003460946	2098.046039
0.00346098	2098.053542
0.003461015	2098.061045
0.00346105	2098.068548
0.003461079	2098.074819
0.003461109	2098.081089
0.003461138	2098.08736
0.003461167	2098.09363
0.003461313	2098.124981
0.003461459	2098.156331
0.003461605	2098.18768
0.003461751	2098.219027
0.003461995	2098.271396
0.003462238	2098.323761
0.003462482	2098.376122
0.003462726	2098.428481
0.00346297	2098.480835
0.003463214	2098.533186
0.003463458	2098.585534
0.003463701	2098.637878
0.003463801	2098.659205
0.0034639	2098.680532
0.003464	2098.701858
0.003464099	2098.723183
0.003464198	2098.744508
0.003464298	2098.765832
0.003464397	2098.787155
0.003464496	2098.808478
0.003464591	2098.828899
0.003464687	2098.84932
0.003464782	2098.869741
0.003464877	2098.89016
0.003465238	2098.967595
0.003465599	2099.045021
0.003465959	2099.12244
0.00346632	2099.199852
0.003466681	2099.277255
0.003467042	2099.354651
0.003467403	2099.432039
0.003467764	2099.50942
0.003469409	2099.862233
0.003471055	2100.214886
0.003472701	2100.56738
0.003474347	2100.919714
0.003477513	2101.597039
0.003480678	2102.273775
0.003483844	2102.94992
0.00348701	2103.625475
0.003490055	2104.27472
0.0034931	2104.923418
0.003496146	2105.571571
0.003499191	2106.219178
0.003502007	2106.817644
0.003504823	2107.415644
0.00350764	2108.013176
0.003510456	2108.610242
0.003512949	2109.138374
0.003515442	2109.66614
0.003517935	2110.193541
0.003520428	2110.720576
0.003522448	2111.14716
0.003524467	2111.573505
0.003526486	2111.999609
0.003528505	2112.425474
0.003530906	2112.931459
0.003533306	2113.437105
0.003535707	2113.942412
0.003538107	2114.447381
0.003540793	2115.011941
0.003543478	2115.576076
0.003546164	2116.139788
0.00354885	2116.703076
0.003551745	2117.309891
0.003554641	2117.916214
0.003557536	2118.522044
0.003560432	2119.127381
0.003563484	2119.764884
0.003566536	2120.40184
0.003569587	2121.038248
0.003572639	2121.67411
0.003575841	2122.340591
0.003579043	2123.00647
0.003582244	2123.671748
0.003585446	2124.336424
0.003588771	2125.026161
0.003592097	2125.715249
0.003595422	2126.403689
0.003598748	2127.091479
0.003602174	2127.799493
0.003605601	2128.506818
0.003609027	2129.213454
0.003612454	2129.919402
0.00361598	2130.645206
0.003619507	2131.370282
0.003623033	2132.094629
0.003626559	2132.818247
0.003626964	2132.901276
0.003627369	2132.984296
0.003627774	2133.067307
0.003628179	2133.150308
0.003628584	2133.233299
0.003628988	2133.316281
0.003629393	2133.399253
0.003629798	2133.482215
0.003630102	2133.544389
0.003630405	2133.606557
0.003630708	2133.66872
0.003631012	2133.730878
0.003631067	2133.742182
0.003631122	2133.753486
0.003631177	2133.76479
0.003631233	2133.776093
0.003631288	2133.787397
0.003631343	2133.7987
0.003631398	2133.810003
0.003631453	2133.821306
0.003631484	2133.827575
0.003631515	2133.833843
0.003631545	2133.840111
0.003631576	2133.84638
0.003631585	2133.848182
0.003631593	2133.849984
0.003631602	2133.851787
0.003631611	2133.853589
0.00363162	2133.855392
0.003631629	2133.857194
0.003631637	2133.858997
0.003631646	2133.860799
0.00363165	2133.86152
0.003631653	2133.862241
0.003631657	2133.862962
0.00363166	2133.863683
0.003631661	2133.863842
0.003631662	2133.864002
0.003631663	2133.864162
0.003631663	2133.864322
0.003631664	2133.864381
0.003631664	2133.86444
0.003631664	2133.864498
0.003631665	2133.864557
0.003631665	2133.864616
0.003631665	2133.864675
0.003631665	2133.864734
0.003631666	2133.864793
0.003631666	2133.864805
0.003631666	2133.864817
0.003631666	2133.864828
0.003631666	2133.86484
0.003631666	2133.864848
0.003631666	2133.864857
0.003631666	2133.864865
0.003631666	2133.864874
0.003631666	2133.864882
0.003631666	2133.86489
0.003631666	2133.864899
0.003631666	2133.864907
0.003631666	2133.864918
0.003631666	2133.864929
0.003631666	2133.864939
0.003631666	2133.86495
0.003631667	2133.865004
0.003631667	2133.865058
0.003631667	2133.865113
0.003631668	2133.865167
0.003631669	2133.865437
0.00363167	2133.865707
0.003631671	2133.865978
0.003631673	2133.866248
0.003631679	2133.8676
0.003631686	2133.868952
0.003631693	2133.870304
0.003631699	2133.871656
0.003631732	2133.878415
0.003631765	2133.885175
0.003631798	2133.891934
0.003631831	2133.898693
0.003631996	2133.932489
0.003632161	2133.966283
0.003632326	2134.000075
0.003632491	2134.033866
0.003633316	2134.202795
0.003634142	2134.371685
0.003634967	2134.540535
0.003635792	2134.709345
0.0036393	2135.426597
0.003642808	2136.143128
0.003646316	2136.858939
0.003649824	2137.574029
0.003653561	2138.334915
0.003657298	2139.094984
0.003661034	2139.854237
0.003664771	2140.612672
0.003668581	2141.385153
0.003672391	2142.156785
0.003676201	2142.927568
0.003680011	2143.697503
0.003683882	2144.479046
0.003687754	2145.259714
0.003691626	2146.039506
0.003695498	2146.818422
0.003699432	2147.608999
0.003703366	2148.398671
0.0037073	2149.187441
0.003711234	2149.975307
0.003715226	2150.773696
0.003719217	2151.571155
0.003723208	2152.367686
0.003727199	2153.163287
0.003731248	2153.969353
0.003735297	2154.774462
0.003739345	2155.578617
0.003743394	2156.381816
0.003747494	2157.194249
0.003751594	2158.005703
0.003755694	2158.816179
0.003759794	2159.625675
0.00376394	2160.443248
0.003768085	2161.259821
0.003772231	2162.075393
0.003776377	2162.889967
0.003780567	2163.712034
0.003784756	2164.533081
0.003788945	2165.353109
0.003793134	2166.172116
0.003797369	2166.998938
0.003801603	2167.824718
0.003805838	2168.649457
0.003810072	2169.473155
0.003814348	2170.303823
0.003818624	2171.133429
0.0038229	2171.961976
0.003827175	2172.789462
0.003828101	2172.968391
0.003829026	2173.147269
0.003829951	2173.326098
0.003830876	2173.504877
0.003831422	2173.610355
0.003831968	2173.715815
0.003832514	2173.821258
0.003833061	2173.926683
0.003833607	2174.032091
0.003834153	2174.137482
0.003834699	2174.242856
0.003835245	2174.348213
0.003835788	2174.45304
0.003836331	2174.557849
0.003836875	2174.662642
0.003837418	2174.767418
0.003840135	2175.29104
0.003842852	2175.814234
0.003845568	2176.337001
0.003848285	2176.859341
0.003852674	2177.702297
0.003857064	2178.544139
0.003861453	2179.384867
0.003865842	2180.22448
0.00387026	2181.06849
0.003874678	2181.911372
0.003879096	2182.753125
0.003883514	2183.593752
0.003887954	2184.437499
0.003892394	2185.280107
0.003896835	2186.121578
0.003901275	2186.961911
0.003905744	2187.80647
0.003910213	2188.649878
0.003914681	2189.492134
0.00391915	2190.33324
0.003923647	2191.178533
0.003928144	2192.022661
0.003932642	2192.865625
0.003937139	2193.707425
0.003941665	2194.553478
0.003946191	2195.398353
0.003950717	2196.24205
0.003955243	2197.084569
0.003959798	2197.931156
0.003964352	2198.776551
0.003968907	2199.620756
0.003973461	2200.46377
0.003978041	2201.310315
0.003982621	2202.155657
0.003987201	2202.999796
0.003991781	2203.842733
0.003996389	2204.689746
0.004000998	2205.535541
0.004005607	2206.380121
0.004010216	2207.223485
0.00401485	2208.070356
0.004019485	2208.915999
0.004024119	2209.760414
0.004028754	2210.603602
0.004033413	2211.450069
0.004038072	2212.295296
0.004042732	2213.139284
0.004047391	2213.982033
0.004052077	2214.828362
0.004056763	2215.673439
0.004061449	2216.517264
0.004066135	2217.359838
0.004066992	2217.513776
0.004067849	2217.667671
0.004068706	2217.821525
0.004069563	2217.975337
0.00407042	2218.129107
0.004071277	2218.282836
0.004072134	2218.436522
0.004072991	2218.590167
0.004073944	2218.760994
0.004074897	2218.931769
0.00407585	2219.102492
0.004076803	2219.273163
0.004076944	2219.298571
0.004077086	2219.323978
0.004077228	2219.349384
0.00407737	2219.374789
0.004077386	2219.377553
0.004077401	2219.380318
0.004077416	2219.383083
0.004077432	2219.385847
0.004077441	2219.387415
0.004077449	2219.388982
0.004077458	2219.390549
0.004077467	2219.392117
0.00407747	2219.392615
0.004077473	2219.393112
0.004077475	2219.39361
0.004077478	2219.394108
0.004077481	2219.394605
0.004077484	2219.395103
0.004077486	2219.395601
0.004077489	2219.396098
0.004077492	2219.396574
0.004077494	2219.397049
0.004077497	2219.397525
0.0040775	2219.398001
0.004077513	2219.400379
0.004077526	2219.402757
0.00407754	2219.405134
0.004077553	2219.407512
0.004077619	2219.419402
0.004077686	2219.431291
0.004077752	2219.44318
0.004077819	2219.455069
0.004078151	2219.514509
0.004078483	2219.573943
0.004078815	2219.63337
0.004079147	2219.692792
0.004080807	2219.989804
0.004082468	2220.286659
0.004084128	2220.583358
0.004085788	2220.8799
0.004090633	2221.744269
0.004095478	2222.607304
0.004100323	2223.469006
0.004105167	2224.329376
0.004109908	2225.170073
0.00411465	2226.009494
0.004119391	2226.847641
0.004124132	2227.684514
0.004128896	2228.524138
0.00413366	2229.362477
0.004138424	2230.199531
0.004143188	2231.035301
0.004147972	2231.8733
0.004152757	2232.710006
0.004157541	2233.545418
0.004162325	2234.379537
0.004167129	2235.215885
0.004171934	2236.05093
0.004176738	2236.884672
0.004181542	2237.717114
0.004186367	2238.551829
0.004191192	2239.385233
0.004196017	2240.217325
0.004200842	2241.048108
0.004205689	2241.881342
0.004210536	2242.713256
0.004215383	2243.54385
0.00422023	2244.373123
0.004225097	2245.204395
0.004229963	2246.034337
0.004234829	2246.862951
0.004239696	2247.690237
0.004244581	2248.51944
0.004249467	2249.347305
0.004254352	2250.173834
0.004259238	2250.999027
0.004264142	2251.825934
0.004269045	2252.651498
0.004273949	2253.475717
0.004278852	2254.298594
0.004283776	2255.123498
0.0042887	2255.94705
0.004293624	2256.76925
0.004298547	2257.590099
0.004303489	2258.412502
0.00430843	2259.233546
0.004313371	2260.053231
0.004318312	2260.871558
0.004323272	2261.691667
0.004328233	2262.510409
0.004333193	2263.327785
0.004338153	2264.143795
0.004343131	2264.96136
0.004348109	2265.777552
0.004353087	2266.59237
0.004358065	2267.405816
0.004363059	2268.220544
0.004368054	2269.033892
0.004373048	2269.845861
0.004378042	2270.656451
0.004383054	2271.468471
0.004388065	2272.279105
0.004393077	2273.088353
0.004398089	2273.896217
0.004403116	2274.705143
0.004408142	2275.512678
0.004413169	2276.318822
0.004418196	2277.123576
0.004423238	2277.929372
0.00442828	2278.73377
0.004433322	2279.536773
0.004438364	2280.338381
0.004439123	2280.458801
0.004439881	2280.57919
0.004440639	2280.699547
0.004441397	2280.819873
0.004441785	2280.881429
0.004442173	2280.942977
0.004442561	2281.004517
0.004442949	2281.066049
0.004443337	2281.127572
0.004443725	2281.189087
0.004444113	2281.250593
0.004444501	2281.312092
0.004444821	2281.362865
0.004445142	2281.413633
0.004445462	2281.464395
0.004445782	2281.515152
0.004447384	2281.76885
0.004448986	2282.022408
0.004450587	2282.275825
0.004452189	2282.529102
0.004457339	2283.34253
0.004462489	2284.154505
0.004467639	2284.965031
0.004472789	2285.774106
0.004477869	2286.570754
0.004482949	2287.365993
0.004488029	2288.159824
0.004493109	2288.952248
0.004497384	2289.618096
0.00450166	2290.282948
0.004505935	2290.946806
0.004510211	2291.609668
0.004514447	2292.2654
0.004518683	2292.920156
0.004522918	2293.573937
0.004527154	2294.226744
0.00453227	2295.013828
0.004537385	2295.799492
0.004542501	2296.583738
0.004547616	2297.366567
0.004552741	2298.149454
0.004557867	2298.93092
0.004562992	2299.710966
0.004568117	2300.489593
0.004573253	2301.268503
0.00457839	2302.04599
0.004583526	2302.822054
0.004588663	2303.596697
0.00459381	2304.371582
0.004598957	2305.14504
0.004604105	2305.917074
0.004609252	2306.687685
0.00461441	2307.458454
0.004619569	2308.227796
0.004624727	2308.995712
0.004629885	2309.762201
0.004635053	2310.528747
0.004640221	2311.293863
0.004645389	2312.05755
0.004650557	2312.819811
0.004655735	2313.582124
0.004660913	2314.343006
0.004666091	2315.102459
0.004671269	2315.860482
0.004676458	2316.618686
0.004681647	2317.375456
0.004686837	2318.130795
0.004692026	2318.884703
0.004697225	2319.638676
0.004702425	2320.391214
0.004707624	2321.142319
0.004712823	2321.891991
0.004713826	2322.036451
0.004714829	2322.180857
0.004715833	2322.325209
0.004716836	2322.469509
0.004717839	2322.613755
0.004718842	2322.757948
0.004719845	2322.902088
0.004720848	2323.046175
0.004720993	2323.067036
0.004721138	2323.087897
0.004721284	2323.108757
0.004721429	2323.129616
0.004721486	2323.13783
0.004721543	2323.146045
0.0047216	2323.154259
0.004721658	2323.162473
0.004721662	2323.163056
0.004721666	2323.163638
0.00472167	2323.164221
0.004721674	2323.164804
0.004721678	2323.165387
0.004721682	2323.16597
0.004721686	2323.166553
0.00472169	2323.167135
0.004721694	2323.167697
0.004721698	2323.168259
0.004721702	2323.16882
0.004721706	2323.169382
0.004721725	2323.17219
0.004721745	2323.174998
0.004721764	2323.177806
0.004721784	2323.180614
0.004721882	2323.194653
0.00472198	2323.208692
0.004722077	2323.22273
0.004722175	2323.236768
0.004722664	2323.306949
0.004723153	2323.377118
0.004723642	2323.447274
0.004724131	2323.517417
0.004726576	2323.867944
0.00472902	2324.218155
0.004731465	2324.568051
0.00473391	2324.917631
0.004739132	2325.663359
0.004744354	2326.407648
0.004749577	2327.150499
0.004754799	2327.891914
0.004760033	2328.633427
0.004765266	2329.373499
0.004770499	2330.112132
0.004775732	2330.849327
0.004780976	2331.586552
0.00478622	2332.322336
0.004791463	2333.056679
0.004796707	2333.789583
0.004801962	2334.522628
0.004807217	2335.25423
0.004812472	2335.98439
0.004817727	2336.713108
0.004822991	2337.441592
0.004828254	2338.168632
0.004833518	2338.894229
0.004838782	2339.618386
0.004844054	2340.342253
0.004849326	2341.064677
0.004854598	2341.785659
0.00485987	2342.5052
0.004865152	2343.224573
0.004870433	2343.942501
0.004875715	2344.658987
0.004880996	2345.374032
0.004886286	2346.088776
0.004891576	2346.802077
0.004896866	2347.513935
0.004902156	2348.224352
0.004907454	2348.934414
0.004912752	2349.643032
0.00491805	2350.350208
0.004923348	2351.055943
0.004928655	2351.761452
0.004933962	2352.465517
0.004939269	2353.168141
0.004944576	2353.869323
0.004949891	2354.57006
0.004955206	2355.269354
0.00496052	2355.967208
0.004965835	2356.663621
0.004971158	2357.359724
0.004976482	2358.054385
0.004981805	2358.747605
0.004987128	2359.439386
0.004992459	2360.130639
0.004997789	2360.820451
0.005003119	2361.508824
0.005008449	2362.195759
0.005013789	2362.88238
0.005019128	2363.567561
0.005024467	2364.251303
0.005029806	2364.933608
0.005035152	2365.615376
0.005040498	2366.295706
0.005045844	2366.974599
0.00505119	2367.652055
0.005056543	2368.328875
0.005061895	2369.004259
0.005067248	2369.678207
0.0050726	2370.350722
0.005077959	2371.022683
0.005083319	2371.69321
0.005088678	2372.362303
0.005094038	2373.029964
0.005099404	2373.697038
0.00510477	2374.362679
0.005110137	2375.026888
0.005115503	2375.689667
0.005120876	2376.351815
0.005126248	2377.012531
0.005131621	2377.671819
0.005136994	2378.329678
0.005142373	2378.986919
0.005147753	2379.642731
0.005153132	2380.297116
0.005158511	2380.950075
0.005163897	2381.602405
0.005169283	2382.253308
0.005174669	2382.902787
0.005180055	2383.550842
0.005185447	2384.198252
0.00519084	2384.844237
0.005196232	2385.4888
0.005201625	2386.131942
0.005207022	2386.774269
0.00521242	2387.415175
0.005217817	2388.054661
0.005223215	2388.69273
0.005228618	2389.330044
0.005234021	2389.965941
0.005239424	2390.600422
0.005244827	2391.233487
0.005250236	2391.865776
0.005255644	2392.49665
0.005261053	2393.126111
0.005266462	2393.75416
0.005271877	2394.38155
0.005277292	2395.007528
0.005282707	2395.632095
0.005288122	2396.255254
0.005293541	2396.87752
0.005298961	2397.498378
0.005304381	2398.11783
0.0053098	2398.735876
0.005315225	2399.353141
0.00532065	2399.969002
0.005326075	2400.583459
0.0053315	2401.196515
0.005336931	2401.808775
0.005342361	2402.419635
0.005347792	2403.029094
0.005353222	2403.637156
0.005358658	2404.244367
0.005364093	2404.850181
0.005369528	2405.454599
0.005374964	2406.057623
0.005380403	2406.659761
0.005385843	2407.260506
0.005391283	2407.85986
0.005396723	2408.457822
0.005402169	2409.054975
0.005407614	2409.650738
0.005413059	2410.245113
0.005418504	2410.838102
0.005423954	2411.430178
0.005429403	2412.020869
0.005434853	2412.610176
0.005440302	2413.198101
0.005445757	2413.785178
0.005451212	2414.370875
0.005456666	2414.955192
0.005462121	2415.538131
0.005467579	2416.120134
0.005473038	2416.700761
0.005478497	2417.280013
0.005483955	2417.857891
0.005489418	2418.434836
0.005494881	2419.010409
0.005500344	2419.584612
0.005505807	2420.157446
0.005511274	2420.729391
0.005516742	2421.299967
0.005522209	2421.869178
0.005527676	2422.437025
0.005533147	2423.00386
0.005538618	2423.569332
0.005544089	2424.133443
0.00554956	2424.696196
0.005555035	2425.258095
0.005560511	2425.818637
0.005565987	2426.377822
0.005571462	2426.935653
0.005576942	2427.492505
0.005582421	2428.048004
0.0055879	2428.602151
0.00559338	2429.15495
0.005598863	2429.706743
0.005604345	2430.257188
0.005609828	2430.806288
0.005615311	2431.354044
0.005620797	2431.900801
0.005626283	2432.446217
0.00563177	2432.990292
0.005637256	2433.533029
0.005642746	2434.074834
0.005648237	2434.615302
0.005653727	2435.154436
0.005659217	2435.692237
0.005664712	2436.22914
0.005670207	2436.764712
0.005675702	2437.298954
0.005681196	2437.831868
0.005686694	2438.363722
0.005692191	2438.894251
0.005697689	2439.423456
0.005703186	2439.951339
0.005708688	2440.478241
0.005714189	2441.003823
0.00571969	2441.528087
0.005725191	2442.051034
0.005730695	2442.572947
0.005736199	2443.093545
0.005741703	2443.612832
0.005747207	2444.130808
0.005752715	2444.647845
0.005758223	2445.163574
0.005763731	2445.677996
0.005769239	2446.191114
0.00577475	2446.70325
0.005780262	2447.214083
0.005785773	2447.723616
0.005791284	2448.23185
0.005796799	2448.739107
0.005802314	2449.245068
0.005807829	2449.749735
0.005813344	2450.253109
0.005818863	2450.755553
0.005824382	2451.256706
0.005829901	2451.75657
0.005835419	2452.255148
0.005840941	2452.752693
0.005846463	2453.248954
0.005851984	2453.743933
0.005857506	2454.237631
0.005863032	2454.730442
0.005868558	2455.221974
0.005874084	2455.71223
0.00587961	2456.201211
0.00588514	2456.689196
0.005890669	2457.175909
0.005896198	2457.661351
0.005901727	2458.145525
